"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"82913656",2022,3,"ATP Chall",1668222900,"12 Nov 2022","Matsuyama Chall. Men","Semi-finals","hard",1,"FINISHED","FINISHED","Mochizuki S.","Hong S. C.","591935","563110",355,371,133,128,2,1,2,1,6,6,2,3,6,"","","","",2.5,1.5,2.25,1.57,0,7,2,1,49,61,39,51,40,86,14,60
"79188766",2022,3,"ATP Chall",1668223200,"12 Nov 2022","Calgary Chall. Men (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Kasnikowski M.","Pospisil V.","571841","120068",470,118,82,474,1,2,0,7,6,6,3,"","","","","","",3.75,1.25,3.25,1.33,5,19,3,3,77,69,31,23,25,0,100,75
"88095755",2022,3,"ATP Chall",1668254700,"12 Nov 2022","Bratislava 2 Chall. Men (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Ilkel C.","Marozsan F.","433115","328410","","","","",2,1,2,2,6,7,6,3,6,"","","","",2,1.72,1.9,1.8,12,11,1,0,61,74,26,39,33,36,64,67
"70398454",2022,3,"ATP Chall",1668262200,"12 Nov 2022","Roanne Chall. Men (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Popyrin A.","Laaksonen H.","338460","812008",131,182,433,303,2,1,2,4,6,6,3,4,6,"","","","",1.66,2.1,1.72,2,7,11,6,2,65,63,37,35,50,43,57,50
"66838406",2022,3,"ATP Chall",1668262800,"12 Nov 2022","Bratislava 2 Chall. Men (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Machac T.","Fucsovics M.","361742","912183","","","","",2,1,2,6,7,6,2,3,6,"","","","",2.1,1.66,2,1.72,3,6,2,3,58,61,39,42,27,33,67,73
"75392563",2022,3,"ATP Chall",1668270000,"12 Nov 2022","Roanne Chall. Men (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Virtanen O.","Gaston H.","923060","204208",195,132,277,426,2,0,2,5,7,5,7,"","","","","","",2.1,1.66,2,1.72,7,1,1,2,63,72,28,37,50,50,50,50
"88452459",2022,3,"ATP Chall",1668280800,"12 Nov 2022","Knoxville Chall. Men (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Shelton B.","Couacaud E.","791426","335034",128,183,443,297,1,2,1,6,7,6,4,6,4,"","","","",1.33,3.25,1.4,2.75,8,4,5,4,74,67,33,26,100,33,67,0
"65122719",2022,1,"ATP Tour",1668283800,"12 Nov 2022","Next Gen Finals - Milan ATP - Play Offs (indoor)","Final","hard",1,"FINISHED","FINISHED","Nakashima B.","Lehecka J.","895687","563621",49,74,927,715,1,3,0,4,3,4,3,4,2,"","","","",1.3,3.5,1.44,2.62,11,4,1,0,70,64,36,30,67,25,75,33
"62835948",2022,3,"ATP Chall",1668287100,"12 Nov 2022","Calgary Chall. Men (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Koepfer D.","Diallo G.","114285","422313",259,248,199,211,1,2,0,7,6,6,1,"","","","","","",1.66,2.1,1.72,2,5,3,1,3,60,47,53,40,63,43,57,38
"32830940",2022,3,"ATP Chall",1668287400,"12 Nov 2022","Montevideo Chall. Men","Semi-finals","clay",2,"FINISHED","FINISHED","Olivieri G. A.","Agamenone F.","622434","680600",253,154,208,373,1,2,1,2,6,6,4,6,4,"","","","",2.25,1.57,2.2,1.61,0,1,2,3,49,53,47,51,54,78,22,46
"92051662",2022,3,"ATP Chall",1668289800,"12 Nov 2022","Knoxville Chall. Men (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Mmoh M.","Eubanks C.","564713","119592",115,120,485,468,2,1,2,7,6,5,7,2,6,"","","","",1.83,1.83,1.83,1.83,7,13,3,1,61,72,28,39,100,44,56,0
"21635134",2022,3,"ATP Chall",1668296100,"12 Nov 2022","Calgary Chall. Men (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Vukic A.","Kasnikowski M.","444516","571841",165,470,347,82,1,2,0,7,5,7,6,"","","","","","",1.53,2.37,1.61,2.2,15,5,4,2,65,57,43,35,33,33,67,67
"28299763",2022,3,"ATP Chall",1668298200,"13 Nov 2022","Montevideo Chall. Men","Semi-finals","clay",2,"FINISHED","FINISHED","Altmaier D.","Etcheverry T. M.","677372","418622",80,85,682,628,2,1,2,7,6,3,6,6,7,"","","","",1.72,2,1.8,1.9,7,6,0,2,63,64,36,38,60,40,60,40
"44491239",2022,3,"ATP Chall",1668301200,"13 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Takahashi Y.","Trotter J. K.","737689","557178","","","","",2,0,2,1,6,3,6,"","","","","","","","","","",1,10,3,0,48,89,11,52,0,50,50,0
"70673165",2022,3,"ATP Chall",1668301800,"13 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Sasikumar M.","Watanabe S.","966030","224062","","","","",1,2,0,6,3,6,1,"","","","","","",1.17,4.5,1.29,3.5,4,5,1,0,79,53,48,21,57,0,100,43
"42998117",2022,3,"ATP Chall",1668301800,"13 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Taguchi R.","Sinclair C.","682464","771433","","","","",2,0,2,6,7,6,7,"","","","","","","","","","",3,8,2,0,65,66,34,35,33,100,0,67
"66023874",2022,3,"ATP Chall",1668306000,"13 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Harazaki A.","Nakagawa N.","105524","855371","","","","",2,0,2,3,6,2,6,"","","","","","",3.4,1.3,2.75,1.4,1,4,2,2,51,69,31,49,33,67,33,67
"77621170",2022,3,"ATP Chall",1668306000,"13 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Saitoh K.","Jung J.","754984","400540","","","","",2,1,2,6,4,3,6,3,6,"","","","","","","","",1,2,3,3,58,63,38,42,75,38,62,25
"82837648",2022,3,"ATP Chall",1668309300,"13 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Kirkin E.","Mochizuki Y.","117175","160629","","","","",2,1,2,6,3,5,7,4,6,"","","","",1.57,2.25,1.67,2.1,2,4,3,3,58,61,39,42,33,38,62,67
"93220241",2022,3,"ATP Chall",1668310800,"13 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Mridha J.","Shimizu Y.","241956","226744","","","","",2,0,2,4,6,6,7,"","","","","","",3.5,1.29,3,1.36,7,1,1,0,66,75,25,34,100,33,67,0
"68036888",2022,3,"ATP Chall",1668312300,"13 Nov 2022","Matsuyama Chall. Men","Final","hard",1,"FINISHED","FINISHED","Wu Tung-Lin","Hong S. C.","827001","563110",204,371,264,128,2,0,2,3,6,2,6,"","","","","","",1.53,2.37,1.61,2.2,1,7,0,1,50,65,35,50,50,83,17,50
"77664384",2022,3,"ATP Chall",1668313200,"13 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Ochi M.","Kawakami R.","889063","391131","","","","",2,1,2,4,6,6,3,2,6,"","","","",1.83,1.83,1.85,1.85,5,7,1,2,56,59,41,44,40,50,50,60
"61487069",2022,3,"ATP Chall",1668316800,"13 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Mochizuki S.","Kadhe A.","591935","427009","","","","",1,2,1,5,7,6,4,6,4,"","","","",1.14,5,1.25,3.75,9,6,3,3,65,58,42,35,18,50,50,82
"93275339",2022,3,"ATP Chall",1668318300,"13 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Chung Y.","Lee D. H.","589225","464420","","","","",1,2,0,6,2,6,0,"","","","","","",1.4,2.75,1.5,2.5,5,1,0,5,68,37,63,32,83,0,100,17
"79510706",2022,3,"ATP Chall",1668321300,"13 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Tokuda R.","Nam Ji S.","918673","315309","","","","",1,2,0,6,4,6,1,"","","","","","",2.1,1.67,2.1,1.67,2,2,3,6,59,47,53,41,28,22,78,72
"19024024",2022,3,"ATP Chall",1668321300,"13 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Polmans M.","Shiraishi H.","898178","667154","","","","",1,2,1,7,5,4,6,6,0,"","","","",1.07,7.5,1.15,4.75,9,0,4,3,65,60,40,35,63,33,67,38
"29294428",2022,3,"ATP Chall",1668330600,"13 Nov 2022","Helsinki Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Kukushkin M.","Miedler L.","788021","810765","","","","",1,2,0,6,4,7,5,"","","","","","",1.44,2.62,1.53,2.38,4,5,4,3,65,65,35,35,60,50,50,40
"57551060",2022,3,"ATP Chall",1668330600,"13 Nov 2022","Helsinki Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Medjedovic H.","Kachmazov A.","252227","966284","","","","",2,1,2,6,4,4,6,6,7,"","","","",1.8,1.91,1.85,1.85,12,10,1,9,64,60,40,36,18,100,0,82
"76546662",2022,3,"ATP Chall",1668330600,"13 Nov 2022","Helsinki Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Erler A.","Onclin G.","597954","211353","","","","",1,2,0,7,6,7,6,"","","","","","",3.4,1.3,2.62,1.44,31,2,8,0,67,60,40,33,29,20,80,71
"76204960",2022,3,"ATP Chall",1668336300,"13 Nov 2022","Helsinki Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Vasa E.","Karlovskiy E.","560702","629607","","","","",2,0,2,4,6,4,6,"","","","","","","","","","",8,5,3,2,61,78,22,39,0,33,67,100
"25370331",2022,3,"ATP Chall",1668338400,"13 Nov 2022","Helsinki Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Riedi L.","Lajal M.","108785","822429","","","","",1,2,1,6,3,4,6,6,3,"","","","",1.4,2.75,1.5,2.5,9,13,6,6,62,55,45,38,31,43,57,69
"18586031",2022,3,"ATP Chall",1668341400,"13 Nov 2022","Helsinki Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Cazaux A.","Blanchet U.","804638","594158","","","","",1,2,0,6,4,6,4,"","","","","","",1.73,2,1.8,1.91,13,2,0,6,80,67,33,20,67,0,100,33
"56007463",2022,3,"ATP Chall",1668341400,"13 Nov 2022","Helsinki Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Ajdukovic D.","Travaglia S.","657233","944674","","","","",2,0,2,1,6,6,7,"","","","","","",2.75,1.4,2.62,1.44,6,8,3,0,53,82,18,47,0,50,50,0
"88001246",2022,3,"ATP Chall",1668345000,"13 Nov 2022","Sao Leopoldo Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Schiessl J. E.","Zanellato N.","348215","967184","","","","",2,1,2,2,6,6,1,4,6,"","","","",2.75,1.4,2.62,1.44,5,2,1,1,58,61,39,42,80,67,33,20
"44443865",2022,3,"ATP Chall",1668345000,"13 Nov 2022","Sao Leopoldo Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Paz J. P.","Arias B.","708905","751693","","","","",1,2,0,6,1,7,6,"","","","","","",1.12,5.5,1.2,4.33,0,6,2,5,67,55,45,33,57,33,67,43
"71433394",2022,1,"ATP Tour",1668345300,"13 Nov 2022","Finals - Turin ATP (indoor)","","hard",1,"FINISHED","FINISHED","Ruud C.","Auger-Aliassime F.","529271","710995",4,6,5020,3995,1,2,0,7,6,6,4,"","","","","","",3.2,1.36,2.62,1.44,5,14,1,3,76,75,25,24,100,0,0,0
"71592418",2022,3,"ATP Chall",1668345300,"13 Nov 2022","Sao Leopoldo Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Leite W.","Freda V.","209113","993551","","","","",1,2,0,6,0,6,0,"","","","","","",1.01,17,1.05,9,1,0,0,4,80,29,71,20,55,0,0,45
"76465407",2022,3,"ATP Chall",1668345900,"13 Nov 2022","Helsinki Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Martikainen O.","Collignon R.","955592","273841","","","","",2,0,2,0,6,0,6,"","","","","","",26,1.01,8,1.06,2,4,3,2,30,80,20,70,0,50,50,0
"39087478",2022,3,"ATP Chall",1668346200,"13 Nov 2022","Helsinki Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Sachko V.","Squire H.","626903","341854","","","","",2,0,2,2,6,2,6,"","","","","","",1.5,2.5,1.57,2.3,4,7,1,5,49,70,30,51,0,67,33,100
"19846198",2022,3,"ATP Chall",1668346500,"13 Nov 2022","Helsinki Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Krutykh O.","Biggs J - E.","925109","841098","","","","",1,2,0,6,3,6,0,"","","","","","",1.02,13,1.05,9,5,1,1,12,72,43,57,28,43,100,0,57
"89421831",2022,3,"ATP Chall",1668348600,"13 Nov 2022","Roanne Chall. Men (indoor)","Final","hard",1,"FINISHED","FINISHED","Laaksonen H.","Gaston H.","812008","204208",182,132,303,426,2,1,2,7,6,5,7,1,6,"","","","",2.62,1.44,2.5,1.5,6,7,7,3,60,65,35,40,100,36,64,0
"54224980",2022,3,"ATP Chall",1668348600,"13 Nov 2022","Bratislava 2 Chall. Men (indoor)","Final","hard",1,"FINISHED","FINISHED","Marozsan F.","Fucsovics M.","328410","912183","","","","",2,0,2,2,6,4,6,"","","","","","",2.25,1.57,2.1,1.66,0,4,1,3,57,69,31,43,0,27,73,100
"29953477",2022,3,"ATP Chall",1668349200,"13 Nov 2022","Sao Leopoldo Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Tumasonis G. P.","Ribeiro E.","761560","605136","","","","",2,0,2,3,6,5,7,"","","","","","",5.5,1.12,4,1.22,2,6,2,0,58,66,34,42,50,80,20,50
"82495937",2022,3,"ATP Chall",1668350700,"13 Nov 2022","Helsinki Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Schell N.","Durasovic V.","475007","145031","","","","",1,2,0,7,5,7,6,"","","","","","",5.5,1.12,4,1.22,11,8,4,5,74,68,33,26,25,0,100,75
"89800397",2022,3,"ATP Chall",1668351000,"13 Nov 2022","Helsinki Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Fils A.","Mpetshi Perricard G.","342082","188216","","","","",2,0,2,3,6,3,6,"","","","","","",1.4,2.75,1.53,2.38,8,9,2,4,59,70,30,41,0,43,57,100
"16572969",2022,3,"ATP Chall",1668351600,"13 Nov 2022","Sao Leopoldo Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Wenger D.","Zeballos F.","587373","519101","","","","",1,2,0,6,4,6,4,"","","","","","","","","","",6,3,4,4,76,61,39,24,29,0,100,71
"68253576",2022,3,"ATP Chall",1668351900,"13 Nov 2022","Drummondville Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","WALKOVER","Drover-Mattinen L.","Florig P.","623771","453397","","","","",1,"","","","","","","","","","","","",3.75,1.25,3,1.36,0,0,0,0,0,0,0,0,0,0,0,0
"82318362",2022,3,"ATP Chall",1668352200,"13 Nov 2022","Sao Leopoldo Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Esquici L.","Borg L.","885738","124817","","","","",2,0,2,4,6,4,6,"","","","","","",2.62,1.44,2.38,1.53,1,3,3,2,60,65,35,40,25,60,40,75
"26997359",2022,3,"ATP Chall",1668352200,"13 Nov 2022","Drummondville Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Stevenson K.","Smith R.","282192","583462","","","","",2,0,2,3,6,4,6,"","","","","","",3.25,1.33,2.75,1.4,4,7,4,3,58,81,19,42,0,22,78,100
"36350218",2022,3,"ATP Chall",1668354600,"13 Nov 2022","Drummondville Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Flores J.","Draxl L.","924996","806525","","","","",2,0,2,3,6,6,7,"","","","","","",5,1.14,3.75,1.25,14,3,4,2,67,69,31,33,0,25,75,100
"96957522",2022,3,"ATP Chall",1668355500,"13 Nov 2022","Sao Leopoldo Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Guglieri T.","Yamacita F.","407354","333732","","","","",2,0,2,0,6,1,6,"","","","","","",7,1.08,4.5,1.17,2,1,1,1,43,83,17,57,0,38,62,100
"26392648",2022,3,"ATP Chall",1668355500,"13 Nov 2022","Champaign Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Ingildsen J.","Angele J. F.","622486","266426","","","","",1,2,0,6,1,6,2,"","","","","","",2.25,1.57,2.1,1.67,8,3,6,3,65,47,53,35,57,0,100,43
"54794736",2022,3,"ATP Chall",1668355500,"13 Nov 2022","Champaign Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Quinn E.","O'Hoisin O.","167398","159724","","","","",1,2,1,6,3,3,6,7,6,"","","","",1.14,5,1.25,3.75,4,10,7,7,58,61,39,42,83,42,58,17
"80616971",2022,3,"ATP Chall",1668357300,"13 Nov 2022","Drummondville Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Kumar O.","Frantzen C.","872279","671754","","","","",2,1,2,6,2,5,7,5,7,"","","","",1.25,3.75,1.3,3.4,2,7,3,3,67,60,40,33,33,30,70,67
"82932538",2022,3,"ATP Chall",1668358200,"13 Nov 2022","Sao Leopoldo Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","RETIRED","Roveri Sidney G.","Tenti F.","790695","963351","","","","",2,0,1,2,6,0,2,"","","","","","",3.25,1.33,2.75,1.4,0,0,1,0,46,71,29,54,0,100,0,100
"70499315",2022,3,"ATP Chall",1668358500,"13 Nov 2022","Sao Leopoldo Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Almeida G.","Luz O.","708892","166222","","","","",2,0,2,2,6,4,6,"","","","","","","","","","",0,0,1,0,55,75,25,45,0,60,40,100
"67033226",2022,3,"ATP Chall",1668360600,"13 Nov 2022","Champaign Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Arribage T.","Bertran P.","466750","584950","","","","",1,2,1,4,6,6,1,6,4,"","","","",2.75,1.4,2.62,1.44,7,3,12,3,68,59,41,32,50,40,60,50
"80539485",2022,3,"ATP Chall",1668360600,"13 Nov 2022","Champaign Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","WALKOVER","Kirchheimer S.","Zink T.","563100","131449","","","","",1,"","","","","","","","","","","","",1.3,3.4,1.4,2.75,"","","","","","","","","","","",""
"13433485",2022,3,"ATP Chall",1668362400,"13 Nov 2022","Knoxville Chall. Men (indoor)","Final","hard",1,"FINISHED","FINISHED","Eubanks C.","Shelton B.","119592","791426",120,128,468,443,2,1,2,3,6,6,1,6,7,"","","","",2.25,1.57,2.2,1.61,12,8,3,4,65,62,38,35,50,100,0,50
"86862949",2022,3,"ATP Chall",1668363000,"13 Nov 2022","Drummondville Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Poljak D.","Weekes J.","772779","709148","","","","",2,0,2,4,6,6,7,"","","","","","",1.22,4,1.33,3.25,5,4,4,6,55,59,41,45,33,44,56,67
"89870118",2022,3,"ATP Chall",1668365100,"13 Nov 2022","Champaign Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Bowers T.","Kypson P.","329467","125833","","","","",2,0,2,2,6,2,6,"","","","","","",17,1.01,9,1.05,1,2,2,0,50,79,21,50,0,80,20,100
"84979763",2022,3,"ATP Chall",1668366300,"13 Nov 2022","Drummondville Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Horvat R.","Hussey G.","384135","854954","","","","",1,2,1,3,6,6,4,7,6,"","","","",2.5,1.5,2.25,1.6,9,4,4,3,61,63,38,39,60,31,69,40
"73808495",2022,3,"ATP Chall",1668367200,"13 Nov 2022","Champaign Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Zhu E.","Kodat T.","556263","552612","","","","",1,2,0,6,3,7,6,"","","","","","",1.5,2.5,1.6,2.25,9,2,2,4,66,61,39,34,33,17,83,67
"79039539",2022,3,"ATP Chall",1668369600,"13 Nov 2022","Champaign Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Meister N.","Ponwith N.","604968","222201","","","","",2,0,2,6,7,3,6,"","","","","","",6.5,1.1,4.33,1.2,0,3,4,8,53,59,41,47,43,40,60,57
"22216740",2022,3,"ATP Chall",1668369900,"13 Nov 2022","Drummondville Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Fery A.","Motti A.","784294","747993","","","","",1,2,0,6,1,6,0,"","","","","","",1.01,17,1.06,8,7,1,2,3,88,41,59,13,56,0,0,44
"12226215",2022,1,"ATP Tour",1668370200,"13 Nov 2022","Finals - Turin ATP (indoor)","","hard",1,"FINISHED","FINISHED","Nadal R.","Fritz T.","587237","723636",2,9,5820,2955,2,0,2,6,7,1,6,"","","","","","",1.57,2.37,1.61,2.2,7,8,4,1,65,79,21,35,0,22,78,0
"49454829",2022,3,"ATP Chall",1668372600,"13 Nov 2022","Drummondville Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Pervolarakis M.","Lapadat J.","458242","662436","","","","",2,0,2,4,6,2,6,"","","","","","",1.4,2.75,1.44,2.62,3,5,2,0,53,86,14,47,0,50,50,0
"68840107",2022,3,"ATP Chall",1668374100,"13 Nov 2022","Champaign Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Holmgren A.","Farren C.","861716","752162","","","","",1,2,0,6,4,6,3,"","","","","","",1.2,4.33,1.29,3.5,7,4,2,8,72,55,45,28,60,100,0,40
"90223456",2022,3,"ATP Chall",1668375300,"13 Nov 2022","Drummondville Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","King E.","Haerteis J.","901960","919241","","","","",2,1,2,7,6,2,6,2,6,"","","","",2.25,1.57,2.1,1.67,5,9,5,1,62,70,30,38,25,71,29,75
"17035363",2022,3,"ATP Chall",1668377400,"13 Nov 2022","Champaign Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Petrov A.","Pannu K.","456233","491702","","","","",1,2,0,6,4,6,2,"","","","","","",2.62,1.44,2.38,1.53,4,1,1,4,70,57,43,30,38,0,100,63
"29100870",2022,3,"ATP Chall",1668378900,"13 Nov 2022","Drummondville Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Kasnikowski M.","Sigouin B.","571841","529305","","","","",1,2,1,7,5,2,6,6,1,"","","","",1.14,5,1.25,3.75,8,9,1,3,62,53,47,38,36,31,69,64
"89154994",2022,3,"ATP Chall",1668379500,"13 Nov 2022","Calgary Chall. Men (indoor)","Final","hard",1,"FINISHED","FINISHED","Koepfer D.","Vukic A.","114285","444516",259,165,199,347,1,2,0,6,2,6,4,"","","","","","",1.53,2.37,1.61,2.2,4,8,2,5,75,56,44,25,19,0,100,81
"82499000",2022,3,"ATP Chall",1668379500,"13 Nov 2022","Champaign Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Perez A.","Al Allaf K.","177120","964526","","","","",1,2,0,6,3,7,5,"","","","","","",1.3,3.4,1.4,2.75,4,2,2,4,74,65,35,26,33,0,0,67
"95376512",2022,3,"ATP Chall",1668382800,"13 Nov 2022","Drummondville Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Donarski S.","Wehnelt K.","928898","358644","","","","",2,0,2,3,6,0,6,"","","","","","","","","","",1,8,3,3,51,67,33,49,0,31,69,100
"75205660",2022,3,"ATP Chall",1668383700,"13 Nov 2022","Champaign Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Brymer G.","Miyoshi K.","496375","494608","","","","",2,1,2,6,3,4,6,6,7,"","","","",1.07,7.5,1.12,5.5,3,5,5,1,59,61,39,41,31,29,71,69
"93137311",2022,3,"ATP Chall",1668385800,"14 Nov 2022","Champaign Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Okonkwo O.","Montes-De La Torre I.","243905","670936","","","","",2,0,2,1,6,3,6,"","","","","","",9,1.05,6.5,1.1,5,1,0,4,45,65,35,55,20,38,62,80
"72040925",2022,3,"ATP Chall",1668388200,"14 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Sasikumar M.","Nakagawa N.","966030","855371","","","","",2,0,2,3,6,6,7,"","","","","","",1.44,2.62,1.53,2.38,5,7,5,0,54,67,33,46,40,50,50,60
"79832442",2022,3,"ATP Chall",1668388200,"14 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Mochizuki Y.","Jung J.","160629","400540","","","","",2,0,2,3,6,3,6,"","","","","","",2.75,1.4,2.62,1.44,2,2,1,1,45,56,44,55,18,63,38,82
"74842433",2022,3,"ATP Chall",1668388200,"14 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Trotter J. K.","Sinclair C.","557178","771433","","","","",2,0,2,4,6,1,6,"","","","","","",1.4,2.75,1.5,2.5,6,9,7,1,54,77,23,46,0,33,67,0
"26658503",2022,3,"ATP Chall",1668393000,"14 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Mochizuki S.","Kawakami R.","591935","391131","","","","",1,2,0,6,4,6,4,"","","","","","",1.53,2.38,1.6,2.25,3,1,4,3,51,49,51,49,60,31,69,40
"74621867",2022,3,"ATP Chall",1668394200,"14 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Chung Y.","Shimizu Y.","589225","226744","","","","",1,2,0,6,2,7,6,"","","","","","",1.53,2.38,1.62,2.2,9,1,1,2,75,61,39,25,67,0,100,33
"61809039",2022,3,"ATP Chall",1668395100,"14 Nov 2022","Kobe Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Polmans M.","Tokuda R.","898178","918673","","","","",1,2,1,6,3,4,6,6,2,"","","","",1.33,3.25,1.44,2.62,4,3,3,2,67,60,40,33,36,38,63,64
