"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"16386817",2021,3,"ATP Chall",1614687300,"02 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Troicki V.","Ruusuvuori E.","246758","384119",197,85,353,851,1,2,0,6,4,6,2,"","","","","","",3.25,1.33,2.75,1.4,3,2,3,3,67,57,43,33,44,17,83,56
"16761082",2021,3,"ATP Chall",1614690000,"02 Mar 2021","St. Petersburg Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Safiullin R.","Tiurnev E.","957369","864927",164,407,420,102,2,0,2,5,7,4,6,"","","","","","",1.33,3.25,1.4,2.75,3,11,4,1,63,72,28,37,0,17,83,100
"37479533",2021,3,"ATP Chall",1614690300,"02 Mar 2021","Gran Canaria 2 Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Giannessi A.","Nava E.","628610","257507",163,637,423,39,1,2,0,6,2,6,3,"","","","","","",1.53,2.37,1.57,2.25,4,2,4,4,67,51,49,33,56,100,0,44
"16610105",2021,1,"ATP Tour",1614692400,"02 Mar 2021","Rotterdam ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Wawrinka S.","Khachanov K.","278192","536679",20,21,2365,2290,2,0,2,4,6,5,7,"","","","","","",2,1.8,1.9,1.8,4,5,4,1,63,73,27,37,0,40,60,100
"90150118",2021,1,"ATP Tour",1614693900,"02 Mar 2021","Rotterdam ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Chardy J.","Humbert U.","311520","659243",64,31,1020,1726,1,2,1,4,6,7,6,7,6,"","","","",2.75,1.44,2.5,1.5,10,13,2,5,62,67,33,38,25,33,67,75
"62506163",2021,3,"ATP Chall",1614693900,"02 Mar 2021","Gran Canaria 2 Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Kuhn N.","Diez S.","234217","292466",242,190,246,365,2,0,2,2,6,2,6,"","","","","","",2.5,1.5,2.37,1.53,0,0,0,4,43,61,39,57,14,50,50,86
"19933517",2021,3,"ATP Chall",1614694200,"02 Mar 2021","St. Petersburg Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","De Jong J.","Ignatik U.","977039","309041",315,338,156,132,1,2,1,6,4,4,6,6,3,"","","","",1.57,2.25,1.61,2.2,4,3,1,4,65,64,36,35,80,75,25,20
"96878482",2021,3,"ATP Chall",1614695400,"02 Mar 2021","Gran Canaria 2 Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Zeppieri G.","Guinard M.","713412","109598",331,312,135,157,1,2,0,6,0,6,3,"","","","","","",1.72,2,1.8,1.9,0,1,0,2,87,47,53,13,57,0,0,43
"32003657",2021,1,"ATP Tour",1614696000,"02 Mar 2021","Buenos Aires ATP","1/16-finals","clay",2,"FINISHED","FINISHED","Mager G.","Caruso S.","528890","474240",101,79,770,898,1,2,0,7,6,6,4,"","","","","","",2,1.8,1.9,1.8,5,1,1,0,64,60,40,36,50,22,78,50
"88921078",2021,1,"ATP Tour",1614696000,"02 Mar 2021","Buenos Aires ATP","1/16-finals","clay",2,"FINISHED","FINISHED","Martin A.","Klein L.","632445","505077",103,291,753,186,2,0,2,4,6,3,6,"","","","","","",2.2,1.66,2.1,1.66,0,1,2,2,57,65,35,43,20,100,0,80
"54335208",2021,3,"ATP Chall",1614700500,"02 Mar 2021","Gran Canaria 2 Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Ehrat S.","Horansky F.","624460","182658",386,170,110,405,2,1,2,6,7,7,5,3,6,"","","","",2.62,1.44,2.5,1.5,3,2,4,6,54,55,45,46,78,64,36,22
"99165711",2021,3,"ATP Chall",1614701400,"02 Mar 2021","Gran Canaria 2 Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Esteve L. E.","Garcia-Lopez G.","397043","955335",483,232,75,258,1,2,0,7,6,6,2,"","","","","","",2.1,1.66,2,1.72,1,1,1,3,65,50,50,35,29,75,25,71
"38476842",2021,1,"ATP Tour",1614701700,"02 Mar 2021","Buenos Aires ATP","1/16-finals","clay",2,"FINISHED","FINISHED","Sousa J.","Nagal S.","709325","432652",100,150,782,480,2,0,2,2,6,0,6,"","","","","","",3,1.4,2.62,1.44,0,1,4,1,36,64,36,64,50,67,33,50
"11308277",2021,1,"ATP Tour",1614703200,"02 Mar 2021","Buenos Aires ATP","1/16-finals","clay",2,"FINISHED","FINISHED","Diaz Acosta F.","Munar J.","423268","292653",397,106,106,745,2,0,2,6,7,3,6,"","","","","","",6,1.12,4.5,1.18,0,0,7,3,54,57,43,46,43,80,20,57
"57845407",2021,1,"ATP Tour",1614710400,"02 Mar 2021","Rotterdam ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Gerasimov E.","Tsitsipas S.","431960","249143",76,6,936,6595,2,0,2,6,7,5,7,"","","","","","",4.5,1.2,3.75,1.25,0,6,3,2,61,67,33,39,25,60,40,75
"72792210",2021,1,"ATP Tour",1614711600,"02 Mar 2021","Buenos Aires ATP","1/16-finals","clay",2,"FINISHED","FINISHED","Cerundolo F.","Coria F.","986053","452060",137,85,532,870,1,2,0,6,4,7,5,"","","","","","",1.61,2.3,1.66,2.1,4,2,2,3,62,52,48,38,36,40,60,64
"68702075",2021,1,"ATP Tour",1614713700,"02 Mar 2021","Buenos Aires ATP","1/16-finals","clay",2,"FINISHED","FINISHED","Ramos A.","Rune H.","702948","415691",46,406,1315,102,1,2,1,2,6,6,4,6,3,"","","","",1.4,3,1.44,2.62,4,4,0,2,61,56,44,39,45,71,29,55
"15685290",2021,1,"ATP Tour",1614718500,"02 Mar 2021","Rotterdam ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Coric B.","Van De Zandschulp B.","663803","165843",26,147,1890,489,1,2,0,6,4,7,6,"","","","","","",1.33,3.4,1.4,2.75,1,5,1,2,75,70,30,25,25,0,100,75
"23106581",2021,1,"ATP Tour",1614719400,"02 Mar 2021","Buenos Aires ATP","1/16-finals","clay",2,"FINISHED","FINISHED","Bagnis F.","Tiafoe F.","341458","520972",115,62,633,1040,2,0,2,1,6,3,6,"","","","","","",2,1.8,1.83,1.83,2,7,1,0,51,75,25,49,0,29,71,0
"52245153",2021,1,"ATP Tour",1614726600,"02 Mar 2021","Buenos Aires ATP","1/16-finals","clay",2,"FINISHED","FINISHED","Delbonis F.","Cerundolo J. M.","750819","994078",86,181,851,392,1,2,0,6,4,7,6,"","","","","","",1.57,2.37,1.61,2.2,2,0,3,2,60,51,49,40,71,100,0,29
"71638668",2021,3,"ATP Chall",1614744600,"03 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Wu Tung-Lin","Klizan M.","827001","498578",246,159,241,442,1,2,1,6,3,4,6,7,6,"","","","",1.8,1.9,1.8,1.9,11,9,3,5,73,66,34,27,38,67,33,63
"31408681",2021,3,"ATP Chall",1614744600,"03 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Machac T.","Laaksonen H.","361742","812008",173,134,401,520,1,2,0,7,5,6,2,"","","","","","",1.44,2.62,1.53,2.37,2,8,2,1,69,53,47,31,25,20,80,75
"22753624",2021,3,"ATP Chall",1614751800,"03 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","RETIRED","Ito T.","Gunneswaran P.","227550","561713",204,138,342,516,2,0,1,3,6,0,2,"","","","","","",2.5,1.5,2.37,1.53,2,8,1,1,50,86,14,50,0,100,0,0
"80354786",2021,3,"ATP Chall",1614752100,"03 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Duckworth J.","Kachmazov A.","656194","966284",100,691,756,32,1,2,1,6,4,5,7,7,5,"","","","",1.16,5,1.22,4,11,9,2,7,64,65,35,36,33,20,80,67
"64095227",2021,3,"ATP Chall",1614755400,"03 Mar 2021","St. Petersburg Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Ebden M.","Krstin P.","325045","372643",285,276,196,211,1,2,0,6,1,6,4,"","","","","","",1.18,4.5,1.25,3.75,12,2,0,2,81,53,47,19,50,50,50,50
"54830454",2021,3,"ATP Chall",1614755400,"03 Mar 2021","St. Petersburg Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Bergs Z.","Bourchier H.","192912","487990",435,322,90,145,1,2,0,6,4,6,2,"","","","","","",1.28,3.5,1.33,3.25,1,0,0,1,76,51,49,24,57,100,0,43
"36568620",2021,3,"ATP Chall",1614760200,"03 Mar 2021","St. Petersburg Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Celikbilek A.","Vatutin A.","368199","734428",286,262,196,225,1,2,0,6,3,7,6,"","","","","","",1.61,2.2,1.66,2.1,11,2,2,3,63,63,38,37,33,20,80,67
"19549240",2021,3,"ATP Chall",1614760800,"03 Mar 2021","St. Petersburg Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Catarina L.","Eubanks C.","712776","119592",432,239,91,252,1,2,0,7,5,6,2,"","","","","","",2.75,1.4,2.62,1.44,1,4,1,3,73,55,45,27,44,33,67,56
"16394567",2021,3,"ATP Chall",1614763200,"03 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Ofner S.","Skatov T.","755374","508090",169,454,410,84,1,2,0,6,3,7,6,"","","","","","",1.33,3.25,1.4,2.75,4,2,4,1,62,54,46,38,36,60,40,64
"73487759",2021,1,"ATP Tour",1614766200,"03 Mar 2021","Rotterdam ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Zverev A.","Bublik A.","404096","732840",7,43,5615,1385,2,0,2,5,7,3,6,"","","","","","",1.16,5,1.22,4,1,5,0,4,60,67,33,40,50,44,56,50
"21308870",2021,1,"ATP Tour",1614766200,"03 Mar 2021","Rotterdam ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Paul T.","Sonego L.","650985","811036",56,35,1080,1648,1,2,0,6,4,7,6,"","","","","","",2.37,1.57,2.25,1.57,4,3,3,0,63,61,39,37,60,25,75,40
"74395036",2021,3,"ATP Chall",1614767700,"03 Mar 2021","St. Petersburg Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Stricker D.","Ilkel C.","700214","433115",1018,210,10,324,2,1,2,7,6,3,6,3,6,"","","","",2.25,1.57,2.2,1.61,17,9,4,4,58,75,25,42,100,67,33,0
"53218558",2021,3,"ATP Chall",1614769800,"03 Mar 2021","Gran Canaria 2 Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Kavcic B.","Bonadio R.","276062","128021","","","","",1,2,0,6,2,6,4,"","","","","","",1.57,2.25,1.61,2.2,0,1,1,3,68,51,49,32,50,25,75,50
"22956712",2021,3,"ATP Chall",1614769800,"03 Mar 2021","Gran Canaria 2 Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Couacaud E.","Molcan A.","335034","583404",216,308,305,158,2,0,2,2,6,4,6,"","","","","","",1.9,1.8,1.9,1.8,3,1,0,2,48,58,42,52,67,63,38,33
"72097772",2021,3,"ATP Chall",1614770700,"03 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Daniel T.","Istomin D.","646738","742506",120,195,602,358,1,2,0,6,2,6,4,"","","","","","",1.4,2.75,1.44,2.62,4,1,1,1,68,54,46,32,25,0,100,75
"64251841",2021,1,"ATP Tour",1614772500,"03 Mar 2021","Rotterdam ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Medvedev D.","Lajovic D.","412462","403965",3,27,9735,1875,2,0,2,6,7,4,6,"","","","","","",1.08,8,1.12,6,12,0,8,1,61,71,29,39,25,25,75,75
"66360774",2021,1,"ATP Tour",1614774000,"03 Mar 2021","Rotterdam ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Goffin D.","Struff J-L.","811823","855008",14,37,2760,1495,1,2,0,6,4,6,0,"","","","","","",1.57,2.37,1.61,2.2,6,4,2,4,67,50,50,33,50,25,75,50
"18192407",2021,3,"ATP Chall",1614774300,"03 Mar 2021","St. Petersburg Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Durasovic V.","Dubrivnyy A.","145031","482780",345,436,129,90,2,1,2,5,7,6,3,3,6,"","","","",2.1,1.66,2,1.72,3,7,1,3,66,68,32,34,25,43,57,75
"85153123",2021,3,"ATP Chall",1614774900,"03 Mar 2021","St. Petersburg Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Kuznetsov An.","Basic M.","473032","527695",508,314,69,157,1,2,0,6,1,6,1,"","","","","","",1.5,2.5,1.57,2.25,2,2,3,3,60,41,59,40,56,0,100,44
"96705878",2021,3,"ATP Chall",1614776700,"03 Mar 2021","Gran Canaria 2 Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Giannessi A.","Sanchez Izquierdo N.","628610","939420",163,361,423,120,1,2,0,7,6,7,5,"","","","","","",1.4,2.75,1.44,2.62,2,3,2,3,66,60,40,34,33,20,80,67
"34314922",2021,3,"ATP Chall",1614777300,"03 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Ramanathan R.","Ferreira Silva F.","364318","202565",200,184,352,383,2,0,2,4,6,5,7,"","","","","","",3,1.36,2.62,1.44,13,2,5,0,65,79,21,35,0,29,71,100
"22778873",2021,1,"ATP Tour",1614779100,"03 Mar 2021","Rotterdam ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","De Minaur A.","Nishikori K.","284548","876588",23,45,2155,1355,2,1,2,3,6,6,2,5,7,"","","","",1.33,3.4,1.4,2.75,7,1,5,2,62,60,40,38,38,50,50,63
"49836951",2021,1,"ATP Tour",1614784500,"03 Mar 2021","Rotterdam ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Davidovich Fokina A.","Bautista-Agut R.","853474","467387",51,13,1111,2770,1,2,0,6,2,7,6,"","","","","","",3.2,1.36,2.62,1.44,5,2,1,0,67,54,46,33,50,67,33,50
"69573382",2021,1,"ATP Tour",1614787800,"03 Mar 2021","Buenos Aires ATP","1/8-finals","clay",2,"FINISHED","FINISHED","Kecmanovic M.","Monteiro T.","692911","261646",42,74,1388,954,1,2,1,5,7,6,3,6,4,"","","","",2.5,1.53,2.25,1.57,9,9,0,5,64,63,37,36,40,75,25,60
"80601830",2021,3,"ATP Chall",1614787800,"03 Mar 2021","Gran Canaria 2 Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Gimeno Valero C.","Gaio F.","873072","494252",399,133,104,526,1,2,1,6,0,3,6,6,3,"","","","",2,1.72,2,1.72,1,7,5,5,62,49,51,38,50,38,63,50
"48263505",2021,1,"ATP Tour",1614796800,"03 Mar 2021","Buenos Aires ATP","1/8-finals","clay",2,"FINISHED","FINISHED","Ramos A.","Koepfer D.","702948","114285",46,71,1315,966,1,2,0,7,5,6,4,"","","","","","",2.1,1.72,2,1.72,1,4,3,4,58,48,52,42,75,31,69,25
"11074131",2021,1,"ATP Tour",1614796800,"03 Mar 2021","Rotterdam ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Murray A.","Rublev A.","756396","433587",123,8,595,4609,2,0,2,5,7,2,6,"","","","","","",6,1.12,4.5,1.18,5,5,3,0,61,72,28,39,0,50,50,100
"58914578",2021,1,"ATP Tour",1614803700,"03 Mar 2021","Rotterdam ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Khachanov K.","Norrie C.","536679","701944",21,65,2290,1015,1,2,0,6,2,6,2,"","","","","","",1.53,2.5,1.53,2.37,6,2,0,2,68,46,54,32,50,0,100,50
"51264283",2021,1,"ATP Tour",1614805800,"03 Mar 2021","Buenos Aires ATP","1/8-finals","clay",2,"FINISHED","FINISHED","Delbonis F.","Djere L.","750819","350409",86,60,851,1068,2,0,2,6,7,3,6,"","","","","","",2.2,1.66,2.1,1.66,0,3,1,3,57,67,33,43,9,22,78,91
"29077284",2021,1,"ATP Tour",1614814200,"03 Mar 2021","Buenos Aires ATP","1/8-finals","clay",2,"FINISHED","FINISHED","Nagal S.","Garin C.","432652","883049",150,22,480,2180,1,2,0,6,4,6,3,"","","","","","",2.75,1.44,2.5,1.5,0,1,4,5,53,43,57,47,37,57,43,63
"19699052",2021,3,"ATP Chall",1614834600,"04 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Kwon S.","Polansky P.","614106","408054",81,218,877,286,1,2,0,7,6,6,4,"","","","","","",1.12,6,1.16,5,8,6,3,3,66,57,43,34,43,40,60,57
"36677955",2021,3,"ATP Chall",1614834600,"04 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Duckworth J.","Manafov V.","656194","378647",100,550,756,59,1,2,1,6,2,6,7,7,5,"","","","",1.14,5.5,1.2,4.33,14,8,1,8,71,64,36,29,80,33,67,20
"45518395",2021,3,"ATP Chall",1614843600,"04 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","McDonald M.","Machac T.","476352","361742",139,173,515,401,2,0,2,4,6,1,6,"","","","","","",1.57,2.25,1.61,2.2,4,5,4,4,48,60,40,52,22,50,50,78
"47088802",2021,3,"ATP Chall",1614845100,"04 Mar 2021","St. Petersburg Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Kotov P.","Bergs Z.","627199","192912",265,435,224,90,2,0,2,0,6,5,7,"","","","","","",1.72,2,1.72,2,0,2,0,0,42,66,34,58,40,55,45,60
"53080024",2021,3,"ATP Chall",1614845100,"04 Mar 2021","St. Petersburg Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Quiroz R.","Kopriva V.","338092","115222",266,305,224,170,2,0,2,2,6,4,6,"","","","","","",1.57,2.25,1.61,2.2,1,0,4,0,44,58,42,56,43,60,40,57
"56666521",2021,3,"ATP Chall",1614848700,"04 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Wu Tung-Lin","Troicki V.","827001","246758",246,197,241,353,1,2,0,6,3,7,6,"","","","","","",2.5,1.5,2.25,1.57,7,5,0,2,75,66,34,25,33,17,83,67
"33924551",2021,3,"ATP Chall",1614850800,"04 Mar 2021","St. Petersburg Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Tiurnev E.","De Jong J.","864927","977039",407,315,102,156,2,0,2,3,6,3,6,"","","","","","",1.44,2.62,1.5,2.5,5,0,4,2,53,76,24,47,0,43,57,100
"86269336",2021,1,"ATP Tour",1614852600,"04 Mar 2021","Rotterdam ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Goffin D.","Chardy J.","811823","311520",14,64,2760,1020,2,0,2,6,7,6,7,"","","","","","",1.25,4,1.33,3.25,8,1,1,2,65,73,27,35,100,33,67,0
"85824441",2021,3,"ATP Chall",1614855000,"04 Mar 2021","St. Petersburg Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Ebden M.","Catarina L.","325045","712776",285,432,196,91,2,0,2,6,7,2,6,"","","","","","",1.36,3,1.44,2.62,3,3,2,1,52,58,42,48,50,83,17,50
"71160996",2021,3,"ATP Chall",1614855900,"04 Mar 2021","Gran Canaria 2 Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Alcaraz C.","Trungelliti M.","115728","833134",127,257,554,226,2,0,2,6,7,3,6,"","","","","","",1.16,5,1.22,4,1,2,3,5,54,60,40,46,100,67,33,0
"92106738",2021,3,"ATP Chall",1614855900,"04 Mar 2021","Gran Canaria 2 Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Diez S.","Coppejans K.","292466","786070",190,182,365,387,2,1,2,6,2,0,6,5,7,"","","","",1.61,2.2,1.66,2.1,0,5,3,1,56,60,40,44,20,44,56,80
"37130240",2021,1,"ATP Tour",1614859800,"04 Mar 2021","Rotterdam ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Bublik A.","Paul T.","732840","650985",43,56,1385,1080,2,1,2,7,6,3,6,1,6,"","","","",1.8,2,1.83,1.83,11,5,6,0,61,79,21,39,0,50,50,0
"35011251",2021,3,"ATP Chall",1614862500,"04 Mar 2021","Gran Canaria 2 Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Milojevic N.","Esteve L. E.","302790","397043",149,483,479,75,2,0,2,5,7,3,6,"","","","","","",1.25,3.75,1.33,3.25,2,2,5,0,64,66,34,36,0,67,33,100
"59747995",2021,1,"ATP Tour",1614867000,"04 Mar 2021","Rotterdam ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Hurkacz H.","Tsitsipas S.","125963","249143",30,6,1735,6595,2,1,2,4,6,6,4,5,7,"","","","",4.5,1.2,3.75,1.25,8,3,6,0,66,76,24,34,100,50,50,0
"16362654",2021,3,"ATP Chall",1614869400,"04 Mar 2021","Gran Canaria 2 Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Zeppieri G.","Horansky F.","713412","182658",331,170,135,405,1,2,0,7,6,6,1,"","","","","","",2.37,1.53,2.25,1.57,3,0,3,6,60,49,51,40,45,25,75,55
"77374146",2021,1,"ATP Tour",1614874200,"04 Mar 2021","Buenos Aires ATP","1/8-finals","clay",2,"FINISHED","FINISHED","Andujar P.","Mager G.","376795","528890",57,101,1079,770,1,2,0,6,4,7,6,"","","","","","",1.53,2.5,1.57,2.25,3,10,3,3,60,59,41,40,33,38,63,67
"42391592",2021,1,"ATP Tour",1614882600,"04 Mar 2021","Buenos Aires ATP","1/8-finals","clay",2,"FINISHED","FINISHED","Cerundolo F.","Paire B.","986053","257665",137,29,532,1738,1,2,1,4,6,6,3,6,1,"","","","",1.33,3.4,1.4,2.75,1,3,0,7,66,53,47,34,83,29,71,17
"16325035",2021,1,"ATP Tour",1614883200,"04 Mar 2021","Rotterdam ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Lajovic D.","Coric B.","403965","663803",27,26,1875,1890,2,0,2,3,6,2,6,"","","","","","",2.5,1.53,2.25,1.57,1,4,1,1,54,78,22,46,0,50,50,0
"70316558",2021,1,"ATP Tour",1614888900,"04 Mar 2021","Rotterdam ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Fucsovics M.","Davidovich Fokina A.","912183","853474",59,51,1072,1111,1,2,0,6,3,6,2,"","","","","","",1.61,2.3,1.66,2.1,5,0,2,1,58,38,62,42,75,25,75,25
"52234425",2021,1,"ATP Tour",1614892200,"04 Mar 2021","Buenos Aires ATP","1/8-finals","clay",2,"FINISHED","FINISHED","Munar J.","Tiafoe F.","292653","520972",106,62,745,1040,1,2,0,7,6,6,4,"","","","","","",1.9,1.9,1.83,1.83,0,4,2,2,65,56,44,35,27,40,60,73
"18138818",2021,1,"ATP Tour",1614901800,"04 Mar 2021","Buenos Aires ATP","1/8-finals","clay",2,"FINISHED","FINISHED","Schwartzman D.","Klein L.","179007","505077",9,291,3480,186,1,2,0,6,4,6,2,"","","","","","",1.16,5,1.22,4,0,4,4,3,60,44,56,40,100,25,75,0
"55752262",2021,3,"ATP Chall",1614920700,"05 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Duckworth J.","Gunneswaran P.","656194","561713",100,138,756,516,2,1,2,4,6,6,2,6,7,"","","","",1.72,2,1.8,1.9,8,11,3,4,59,64,36,41,44,33,67,56
"13235875",2021,3,"ATP Chall",1614920700,"05 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Kwon S.","Machac T.","614106","361742",81,173,877,401,2,0,2,2,6,1,6,"","","","","","",1.72,2,1.8,1.9,4,6,6,0,43,78,22,57,0,71,29,0
"53733270",2021,3,"ATP Chall",1614931200,"05 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Ofner S.","Ferreira Silva F.","755374","202565",169,184,410,383,1,2,1,7,6,4,6,7,5,"","","","",3.25,1.33,2.75,1.4,16,4,5,2,65,64,36,35,43,27,73,57
"34218965",2021,3,"ATP Chall",1614931500,"05 Mar 2021","St. Petersburg Chall. Men (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Dubrivnyy A.","Kuznetsov An.","482780","473032",436,508,90,69,1,2,1,6,3,6,7,6,3,"","","","",4,1.22,3.4,1.3,8,3,2,2,77,66,34,23,29,0,100,71
"73991304",2021,3,"ATP Chall",1614936900,"05 Mar 2021","St. Petersburg Chall. Men (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","De Jong J.","Celikbilek A.","977039","368199",315,286,156,196,2,0,2,6,7,0,6,"","","","","","",1.83,1.83,1.83,1.83,2,1,2,4,50,63,38,50,33,22,78,67
"88109986",2021,3,"ATP Chall",1614939300,"05 Mar 2021","St. Petersburg Chall. Men (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Kopriva V.","Ilkel C.","115222","433115",305,210,170,324,1,2,0,7,5,6,2,"","","","","","",3.4,1.3,3,1.36,2,0,3,0,67,55,45,33,40,25,75,60
"20068791",2021,3,"ATP Chall",1614941100,"05 Mar 2021","Nur-Sultan 2 Chall. Men (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Daniel T.","Wu Tung-Lin","646738","827001",120,246,602,241,1,2,0,6,2,6,1,"","","","","","",1.5,2.5,1.53,2.37,5,3,2,2,72,51,49,28,67,0,100,33
"81681527",2021,3,"ATP Chall",1614942600,"05 Mar 2021","Gran Canaria 2 Chall. Men","Quarter-finals","clay",2,"FINISHED","FINISHED","Trungelliti M.","Coppejans K.","833134","786070",257,182,226,387,2,1,2,6,7,7,5,0,6,"","","","",2,1.72,2,1.72,4,3,7,1,53,58,42,47,40,55,45,60
"73229640",2021,1,"ATP Tour",1614946200,"05 Mar 2021","Rotterdam ATP (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Khachanov K.","Tsitsipas S.","536679","249143",21,6,2290,6595,2,1,2,6,4,3,6,5,7,"","","","",3.2,1.36,2.62,1.44,1,5,0,3,56,60,40,44,44,56,44,56
"76322455",2021,3,"ATP Chall",1614946500,"05 Mar 2021","St. Petersburg Chall. Men (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Bergs Z.","Catarina L.","192912","712776",435,432,90,91,1,2,0,6,3,6,4,"","","","","","",1.57,2.25,1.61,2.2,1,1,0,1,66,54,46,34,31,100,0,69
"55554972",2021,3,"ATP Chall",1614947400,"05 Mar 2021","Gran Canaria 2 Chall. Men","Quarter-finals","clay",2,"FINISHED","FINISHED","Molcan A.","Kavcic B.","583404","276062",308,260,158,225,2,0,2,4,6,5,7,"","","","","","",1.72,2,1.8,1.9,1,2,6,2,44,51,49,56,45,54,46,55
